ID code,Name,Weapon Class,Ammo,Magazine,Misfire roll,Celność w %,Zasięg [m],Fire Rate,Attack Type,Reload,Punkty przebicia,Damage,Strength,Holster,Price,Availability,Actions,Description
WP_US_GL_M320,Granatnik Podwieszany M320 GLM dla serii M,LAUNCHER,AMMO_GL_40,1,19,-10,145,1,S,3,0,D_K,10,N,100,5,,*** SERIA EMEK
WP_US_GL_AG36,Granatnik Podwieszany AG36 dla serii H&K,LAUNCHER,AMMO_GL_40,1,19,0,120,1,S,3,0,D_K,10,N,110,5,,** SERIA H&K
WP_US_GL_FN40GL,Granatnik Podwieszany FN40GL dla serii FN,LAUNCHER,AMMO_GL_40,1,19,0,120,1,S,3,0,D_K,10,N,120,5,,** SERIA FN
WP_US_GL_GP25,Granatnik Podwieszany GP-25 dla serii AK,LAUNCHER,AMMO_GL_40_RU,1,19,0,120,1,S,3,0,D_K,10,N,85,5,,** SERIA AK
WP_LAUNCHER_XM307,XM307 Advanced Crew Served Weapon,LAUNCHER,AMMO_GL_25,100,17,-10,1500,1,"S,A",3,0,D_K,30,N,200,5,,
WP_LAUNCHER_XM25,XM25 Counter Defilade Target Engagement (CDTE) System,LAUNCHER,AMMO_GL_25,6,17,0,1500,1,S,3,0,D_K,15,N,150,10,,
WP_STEYRSCOUT,Steyr SCOUT,SNIPER,AMMO_762NT,10,20,0,1500,1,S,3,2,D_C,10,N,80,20,,
WP_STEYRAUGA2,Steyr AUG A2,ARIFLE,AMMO_556,30,17,-10,400,3,"S,A",3,1,D_C,12,N,90,15,,Opryka wbudowana powiększenie 2x
WP_STEYRAUGA3,Steyr AUG A3,ARIFLE,AMMO_556,30,17,0,400,3,"S,A",3,1,D_C,12,N,90,15,,
WP_BARACUDA,Baracuda,REVOLVER,AMMO_357,6,19,0,40,1,S,3,1,D_L,11,P,45,20,,
WP_CZ52,CZ-52,PISTOL,AMMO_762TT,8,17,0,40,1,S,3,1,D_L,0,P,40,15,,
WP_FNFNP45,FN FNP-45,PISTOL,AMMO_45ACP,14,19,-10,60,1,S,3,2,D_L,0,P,60,15,,
WP_HKMK23,HK MK23,PISTOL,AMMO_45ACP,8,19,0,40,1,S,3,2,D_L,0,P,55,10,,
WP_LAR45,LAR Grizzly Win Mag .45,PISTOL,AMMO_45ACP,7,17,0,40,1,S,3,2,D_L,0,P,45,15,,
WP_LAR50AE,LAR Grizzly Win Mag .50AE,PISTOL,AMMO_50AE,7,17,0,60,1,S,3,2,D_C,14,N,70,10,,
WP_LARGRIZZLY50,LAR Grizzly Big Boar .50 BMG,SNIPER,AMMO_50BMG,1,19,-20,2500,1,S,9,3,D_K,15,N,120,5,,
WP_OA93,OA-93,RIFLE,AMMO_556,30,17,0,200,1,S,3,1,D_C,12,N,45,15,,
WP_CALCIOM900,Calico M900,RIFLE,AMMO_9,50,17,-10,150,1,S,3,1,D_L,0,N,65,10,,
WP_AGRAM2000,Agram 2000,MPISTOL,AMMO_9,30,17,0,100,3,"S,A",3,1,D_L,0,N,60,10,,
WP_HEZISM1,Hezi SM-1,RIFLE,AMMO_30,30,17,0,200,1,S,3,1,D_L,0,N,55,15,,
WP_MOSINNAGANT,Mosin nagant,REPEATER,AMMO_762NT,5,19,0,800,1,S,3,2,D_C,13,N,70,5,,
WP_RUGERMINI14,Ruger Mini-14,RIFLE,AMMO_556,20,17,0,400,1,S,3,1,D_C,11,N,65,10,,
WP_AIAWM338,AI AWM .338,SNIPER,AMMO_338,8,19,-20,2000,1,S,3,2,D_K,12,N,170,10,,
WP_AIAWM762,"AI AWM 7,62",SNIPER,AMMO_762NT,10,19,-10,1500,1,S,3,2,D_C,12,N,165,10,,
WP_CHEYTACM200INTERVENTION,CheyTac M200 Intervention,SNIPER,AMMO_408,7,19,-20,2500,1,S,3,3,D_K,14,N,225,5,,
WP_BLASERR93LR32,Blaser R93 LRS2,SNIPER,AMMO_338,5,17,0,2000,1,S,3,2,D_K,13,N,155,5,,
WP_CZ700,CZ 700,SNIPER,AMMO_762NT,10,17,0,1500,1,S,3,2,D_C,13,N,145,10,,
WP_DRAGUNOWSWD,Dragunow SWD,SNIPER,AMMO_762NT,10,19,0,1500,1,S,3,2,D_C,13,N,125,5,,
WP_DRAGUNOWSWDS,Dragunow SWDS,SNIPER,AMMO_762NT,10,19,0,1500,1,S,3,2,D_C,13,N,130,5,,
WP_DRAGUNOWSWU,Dragunow SWU,RIFLE,AMMO_762NT,10,17,0,800,1,S,3,2,D_C,12,N,115,5,,
WP_DSR1,DSR-1,SNIPER,AMMO_338,10,19,-10,2000,1,S,3,2,D_K,12,N,160,5,,
WP_SR100,SR-100,SNIPER,AMMO_338,10,17,0,2000,1,S,3,2,D_K,13,N,150,5,,
WP_FRF2,FR-F2,SNIPER,AMMO_762NT,10,17,0,1500,1,S,3,2,D_C,14,N,140,5,,
WP_GEPARDM1,Gepard M1,SNIPER,AMMO_50BMG,5,19,-10,2500,1,S,3,3,D_K,19,N,140,5,,
WP_HKMSG90A1,HK MSG90A1,SNIPER,AMMO_762NT,20,17,0,1500,1,S,3,2,D_C,14,N,170,5,,
WP_SR25,SR-25,SNIPER,AMMO_762NT,20,17,-10,1500,1,S,3,2,D_C,13,N,180,5,,
WP_KSWK,KSWK,SNIPER,AMMO_50BMG,5,17,0,2500,1,S,3,3,D_K,17,N,150,5,,
WP_M24,M24 SWS (Sniper Weapon System) ,SNIPER,AMMO_762NT,5,19,0,1500,1,S,3,2,D_C,13,N,135,15,WEAPON_INTEGRATED:ADDON_SNIPER,"M24 SWS (Sniper Weapon System) – amerykański powtarzalny karabin wyborowy. Przepisowa broń wyborowa Armii Stanów Zjednoczonych. Wersja karabinu Remington 700, zaprojektowana w Remington Arms pod koniec lat 80. M24 SWS jest bronią powtarzalną z zamkiem czterotaktowym. Karabin posiada regulowaną wzdłużnie stopkę kolby oraz celownik optyczny Leupold."
WP_OSV96,OSV-96,SNIPER,AMMO_50BMG,5,17,-10,2500,1,S,3,3,D_K,18,N,175,5,,
WP_SW98,SW-98,SNIPER,AMMO_762NT,10,19,0,1500,1,S,3,2,D_C,14,N,145,5,,
WP_WALTERWA2000,Walter WA2000,SNIPER,AMMO_300,5,17,-20,1500,1,S,3,2,D_C,15,N,245,2,,
WP_WSSKWYCHLOP,WSSK Wychłop,SNIPER,AMMO_127WYCHLOP,5,19,0,800,1,S,3,3,D_K,14,N,270,5,WEAPON_INTEGRATED:ADDON_SUPPRESSOR,Wyciszony
WP_WSK94,WSK-94,SNIPER,AMMO_939,20,19,0,400,2,"S,A",3,3,D_C,12,N,170,5,WEAPON_INTEGRATED:ADDON_SUPPRESSOR,Wyciszony
WP_WSS,WSS,SNIPER,AMMO_939,20,20,0,400,2,"S,A",3,3,D_C,12,N,180,5,WEAPON_INTEGRATED:ADDON_SUPPRESSOR,Wyciszony
WP_AK102,AK 102,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,12,N,65,5,,
WP_AK103,AK 103,ARIFLE,AMMO_762AK,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,5,,
WP_AK104,AK 104,ARIFLE,AMMO_762AK,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,5,,
WP_AK105,AK 105,ARIFLE,AMMO_545,30,19,0,400,2,"S,A",3,1,D_C,13,N,65,5,,
WP_AK107,AK 107,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,5,,
WP_AK108,AK 108,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,5,,
WP_AK74,AK-74,ARIFLE,AMMO_545,30,20,0,400,2,"S,A",3,1,D_C,12,N,70,5,,
WP_BERETTAAR7090,Beretta AR-70/90,ARIFLE,AMMO_556,30,17,-10,400,2,"S,A",3,1,D_C,13,N,75,10,,
WP_ENFIELDL85A2,Enfield L85A2,ARIFLE,AMMO_556,30,19,-10,400,2,"S,A",3,1,D_C,13,N,80,10,,
WP_FAMASG2,Famas G2,ARIFLE,AMMO_556,30,19,0,400,4,"S,A",3,1,D_C,12,N,75,10,,
WP_FNF2000,FN F2000,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,12,N,70,10,WEAPON_INTEGRATED:ADDON_COLIMATOR,Zintegrowana optyka
WP_FNF2000TAC,FN F2000 TAC,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",2,1,D_C,12,N,65,15,,
WP_FNF2000GL,FN F2000 GL,ARIFLE,AMMO_556,30,19,-10,400,2,"S,A",3,1,D_C,13,N,100,5,,Zintegrowany Granatnik 40mm i optyka
WP_FNFALC,FN FAL C,ARIFLE,AMMO_762NT,20,19,0,800,3,"S,A",3,2,D_C,12,N,75,25,,
WP_FNFALOSW,FN FAL OSW,ARIFLE,AMMO_762NT,20,19,0,800,2,"S,A",2,2,D_C,12,N,75,15,,
WP_OC144AGROZA,OC-14 4A Groza ,ARIFLE,AMMO_762AK,30,19,0,400,3,"S,A",3,1,D_C,12,N,90,5,WEAPON_INTEGRATED:WP_US_GL_GROZA,Zintegrowany Granatnik 40mm RU
WP_OC144A-01,OC-14 4A-01Groza ,ARIFLE,AMMO_762AK,30,19,-10,400,3,"S,A",3,1,D_C,12,N,80,5,,
WP_OC144A02GROZA,OC-14 4A-02 Groza ,ARIFLE,AMMO_762AK,30,19,0,400,3,"S,A",3,1,D_C,12,N,80,5,,
WP_OC144A03GROZA_S,OC-14 4A-03 Groza ze zintegrowanym tłumikiem,ARIFLE,AMMO_939,20,19,0,400,3,"S,A",3,3,D_C,12,N,100,5,WEAPON_INTEGRATED:ADDON_SUPPRESSOR,Wyciszony
WP_GALILAR,Galil AR,ARIFLE,AMMO_762NT,20,19,0,800,2,"S,A",3,2,D_C,13,N,65,15,,
WP_HK41610,"HK 416 10""",ARIFLE,AMMO_556,30,19,0,400,3,"S,A",2,1,D_C,12,N,60,10,,
WP_HK41614,"HK 416 14""",ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,12,N,60,10,,
WP_HK41616,"HK 416 16""",ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,12,N,65,10,,
WP_HK41620,"HK 416 20""",ARIFLE,AMMO_556,30,19,-10,400,3,"S,A",3,1,D_C,13,N,70,10,,
WP_HK417,HK 417,ARIFLE,AMMO_762NT,20,19,-10,800,2,"S,A",3,2,D_C,13,N,75,10,,
WP_HK53A3,HK 53A3,ARIFLE,AMMO_556,30,17,10,400,3,"S,A",2,1,D_C,12,N,55,15,,
WP_G3A3,HK G3A3,ARIFLE,AMMO_762NT,20,19,-10,800,2,"S,A",3,2,D_C,13,N,75,10,,
WP_G3KA4,HK G3KA4,ARIFLE,AMMO_762NT,20,19,0,800,2,"S,A",2,2,D_C,12,N,70,10,,
WP_G41A2,Hk G41A2,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,13,N,75,15,,
WP_SR47,SR-47,ARIFLE,AMMO_762AK,30,19,0,400,3,"S,A",3,1,D_C,13,N,60,10,,
WP_TAR21,TAR 21,ARIFLE,AMMO_556,30,19,-10,400,2,"S,A",3,1,D_C,12,N,65,10,WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC,Zintegrowany celownik holograficzny
WP_TAR21C,TAR 21C,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",2,1,D_C,11,N,60,10,WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC,Zintegrowany celownik holograficzny
WP_TAR21M,TAR 21M,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,11,N,75,5,"WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC, WEAPON_INTEGRATED:ADDON_SUPPRESSOR","Zintegrowany celownik holograficzny, Wyciszony"
WP_TAR9,TAR 9,MPISTOL,AMMO_9,30,19,0,100,3,"S,A",2,1,D_L,11,N,50,15,WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC,Zintegrowany celownik holograficzny
WP_TAR9M,TAR 9M,MPISTOL,AMMO_9,30,19,0,100,3,"S,A",2,1,D_L,11,N,70,5,"WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC, WEAPON_INTEGRATED:ADDON_SUPPRESSOR","Zintegrowany celownik holograficzny, Wyciszony"
WP_SIGSG540,SIG SG540,ARIFLE,AMMO_556,30,19,-10,400,2,"S,A",3,1,D_C,12,N,55,15,,
WP_SIGSG550,SIG SG550,ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,11,N,60,15,,
WP_SR3WICHR,SR-3 Wichr,ARIFLE,AMMO_939,20,19,0,400,3,"S,A",2,3,D_C,11,N,90,5,,
WP_HK21E,HK21E,MACHINEGUN,AMMO_762NT,200,19,0,800,2,"S,A",6,2,D_C,17,N,110,10,,
WP_HK23E,HK23E,MACHINEGUN,AMMO_556,200,19,0,400,3,"S,A",6,1,D_C,17,N,100,10,,
WP_PKM,PKM,MACHINEGUN,AMMO_762NT,200,19,0,800,2,A,9,2,D_C,16,N,130,5,,
WP_REMINGTONMG3,Remington MG3,MACHINEGUN,AMMO_762NT,200,17,0,800,3,A,9,2,D_C,18,N,90,5,,
WP_RPD,RPD,MACHINEGUN,AMMO_762AK,75,17,0,400,3,A,3,1,D_C,16,N,85,5,,
WP_RPK,RPK,MACHINEGUN,AMMO_762AK,75,19,0,400,3,A,3,1,D_C,15,N,95,5,,
WP_240LWS,240LWS,MACHINEGUN,AMMO_762NT,200,19,0,800,2,"S,A",6,2,D_C,16,N,125,10,,
WP_BARRETM9950BGM,Barrett M99 50BGM,SNIPER,AMMO_50BMG,1,20,-20,2500,1,S,3,3,D_K,13,N,140,10,,
WP_BARRETM99416,Barrett M99 .416,SNIPER,AMMO_416,1,20,-20,2000,1,S,3,3,D_K,13,N,160,5,,
WP_BARRETM95,Barrett M95,SNIPER,AMMO_50BMG,5,19,-10,2500,1,S,3,3,D_K,13,N,155,5,,
WP_BARRETM107,Barrett M107,SNIPER,AMMO_50BMG,11,19,-10,2500,1,S,3,3,D_K,18,N,210,5,,
WP_BARRETMRAD338,Barrett MRAD .338,SNIPER,AMMO_338,5,20,-20,2000,1,S,3,3,D_C,13,N,170,10,,
WP_BARRETMRAD762NT,"Barrett MRAD 7,62NT",SNIPER,AMMO_762NT,10,20,-20,1500,1,S,3,2,D_C,12,N,150,10,,
WP_BARRETMRAD338762NTWALIZKA,"Barrett MRAD 7,62NT Walizka",SNIPER,AMMO_762NT,5,20,-20,2000,1,S,3,3,D_C,13,N,250,5,,
WP_STEYRSELITE08,Steyr SElite 08,SNIPER,AMMO_762NT,10,17,0,1500,1,S,3,2,D_C,14,N,140,10,,
WP_STEYRHS50,Steyr HS.50,SNIPER,AMMO_50BMG,5,19,-10,2500,1,S,3,3,D_K,15,N,170,10,,
WP_STEYRSSG08,Steyr SSG 08,SNIPER,AMMO_338,6,19,-10,2000,1,S,3,2,D_K,13,N,165,5,,
WP_STEYRSSGM1,Steyr SSG M1,SNIPER,AMMO_338,10,19,-10,2000,1,S,3,2,D_K,14,N,175,5,,
WP_LUCZNIKMSBSK02,Łucznik MSBS K02,ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,12,N,65,5,,
WP_LUCZNIKMSBSB02,Łucznik MSBS B02,ARIFLE,AMMO_556,30,19,0,400,3,"S,A",2,1,D_C,11,N,65,5,,
WP_LUCZNIKMSBSK03,Łucznik MSBS K03,ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,12,N,65,5,,
WP_LUCZNIKMSBSB03,Łucznik MSBS B03,ARIFLE,AMMO_556,30,19,0,400,3,"S,A",2,1,D_C,11,N,65,5,,
WP_BERYL,Beryl,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,10,,
WP_BERYLMINI,Beryl Mini,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",2,1,D_C,12,N,60,10,,
WP_BERYLGRIP,Beryl Grip,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",3,1,D_C,13,N,60,10,,
WP_BERYLMINIGRIP,Beryl Mini Grip,ARIFLE,AMMO_556,30,19,0,400,2,"S,A",2,1,D_C,12,N,60,10,,
WP_KBWBOR,KBW Bor,SNIPER,AMMO_338,5,19,-10,2000,1,S,3,2,D_K,13,N,190,10,,
WP_WKWTOR,WKW Tor,SNIPER,AMMO_50BMG,5,18,0,2500,1,S,3,3,D_K,17,N,170,5,,
WP_MAGPULPDR,Magpul PDR,ARIFLE,AMMO_556,30,19,0,400,1,"S,A",2,1,D_C,11,N,85,10,,
WP_MAGPULFMG9,Magpul FMG9,MPISTOL,AMMO_9,31,17,0,100,3,"S,A",3,1,D_L,0,P,160,5,,Zakamuflowany pistolet maszynowy pod postacia dużej latarki
WP_MASADAR556RIFLE,"Masadar 5,56 rifle",ARIFLE,AMMO_556,30,19,0,400,3,"S,A",3,1,D_C,12,N,65,30,,
WP_MASADAR556CARBINE,"Masadar 5,56 carbine",ARIFLE,AMMO_556,30,19,0,400,3,"S,A",2,1,D_C,11,N,50,25,,
WP_MASADAR556SPR,"Masadar 5,56 SPR",ARIFLE,AMMO_556,30,19,-10,800,1,S,3,1,D_C,12,N,65,15,,
WP_MASADAR308,Masadar .308,ARIFLE,AMMO_762NT,20,19,-10,800,2,"S,A",3,2,D_C,12,N,65,20,,
WP_US_GL_GROZA,Zintegrowany granatnik karabinu OC-14-4A,LAUNCHER,AMMO_GL_40_RU,1,18,0,300,1,S,3,0,D_K,0,N,0,0,,
WP_ANZIO_20/50,Anzio 20/50,SNIPER,AMMO_20MM,3,19,-10,1500,1,S,3,4,D_K,25,N,450,5,,
WP_ZIP_22,ZIP .22,PISTOL,AMMO_22,10,15,20,40,1,S,2,0,D_L,0,P,30,10,,
WP_RN50,RN-50,SNIPER,AMMO_50BMG,1,20,0,2500,1,S,15,3,D_K,13,N,115,10,,
WP_Ruger_Mark_IV,Ruger Mark IV Target TB kal. 22LR,PISTOL,AMMO_22,10,17,0,40,1,S,2,0,D_L,0,P,50,20,,
WP_Ruger_Silent_SR_ISB,The Ruger Silent-SR ISB,ARIFLE,AMMO_22,10,17,0,200,1,S,3,0,D_L,8,N,75,15,,Wyciszony
WP_GLOCK42,Glock 42,PISTOL,AMMO_9,6,19,20,50,1,S,2,1,D_L,0,P,65,30,,