"ID";"Name";"Weapon Class";"Ammo";"Magazine";"Misfire roll";"Celnoœæ w %";"Zasiêg [m]";"Fire Rate";"Attack Type";"Reload";"Punkty przebicia";"Damage";"Strength";"Holster";"Price";"Availability";"Actions";"Description"
"WP_GL_M79";"Granatnik M79";"LAUNCHER";"40mm";"1";"18";"0";"140";"1";"S";"3";"0";"";"14";"N";"70";"30";"";"M79 – amerykañski granatnik jednostrza³owy. Inna nazwa to Thumper."
"WP_WINCHESTER";"Winchester M1873";"REPEATER";".44-40 WCF";"15";"19";"0";"200";"1";"S";"6";"1";"D_L";"12";"N";"40";"60";"";""
"WP_SU16_L";"Kel-Tec SU-16f Long";"RIFLE";"5,56mm";"30";"17";"0";"400";"1";"S";"3";"1";"D_C";"10";"N";"75";"40";"WEAPON_BIPODSETUP:2, WEAPON_BIPODATTACK:10";"Wbudowany dwójnóg w os³onê lufy. Wymaga magazynku od M-16 na 30 sztuk."
"WP_BERETTA93R";"Beretta 93R";"PISTOL";"9×19mm Luger";"20";"17";"-10";"50";"1";"S,A";"2";"1";"D_L";"0";"P";"45";"30";"";""
"WP_BROWNINGHP";"Browning HP";"PISTOL";"9×19mm Luger";"13";"19";"-20";"50";"1";"S";"2";"1";"D_L";"0";"P";"45";"25";"";""
"WP_PEACEMAKER40";"Colt ""Peacemaker"" .40-44""";"REVOLVER";".44 Magnum";"6";"20";"10";"20";"1";"S";"2";"2";"D_L";"0";"P";"40";"40";"";""
"WP_COLT_L";"Colt .635 d³ugi magazynek";"MPISTOL";"9×19mm Luger";"35";"17";"-10";"100";"3";"S,A";"2";"1";"D_L";"11";"N";"80";"20";"";""
"WP_UZIMINI";"UZI MINI 20";"MPISTOL";"9×19mm Luger";"20";"19";"0";"100";"2";"S,A";"2";"1";"D_L";"12";"P";"70";"40";"";""
"WP_GLOCK17";"Glock 17";"PISTOL";"9×19mm Luger";"17";"19";"20";"50";"1";"S";"2";"1";"D_L";"0";"P";"55";"30";"";""
"WP_GLOCK18_L";"Glock 18 d³ugi mag";"PISTOL";"9×19mm Luger";"31";"19";"20";"50";"1";"S";"3";"1";"D_L";"0";"P";"60";"20";"";""
"WP_M240";"M-240";"MACHINEGUN";"7.62×51mm NATO";"300";"19";"0";"800";"3";"A";"9";"2";"D_C";"18";"N";"120";"15";"";"Dwójnóg lub trójnóg mile widziane"
"WP_M40A3";"M40A3";"SNIPER";"7.62×51mm NATO";"5";"17";"-10";"1500";"1";"S";"3";"2";"D_C";"13";"N";"150";"30";"";""
"WP_PSG1";"PSG-1";"SNIPER";"7.62×51mm NATO";"5";"17";"-20";"1500";"1";"S";"3";"2";"D_C";"13";"N";"190";"40";"DELICATE";""
"WP_SAWEDOFF";"Obrzyn";"SHOTGUN";"12 gauge";"2";"20";"10";"10";"1";"T,S";"3";"0";"";"10";"P";"50";"70";"";""
"WP_BOW";"£uk";"PROJECTILE";"Strza³a";"1";"20";"0";"100";"1";"S";"3";"1";"D_L";"13";"N";"25";"50";"";""
"WP_SLING";"Proca";"PROJECTILE";"AMMO_THROWN";"1";"19";"0";"80";"1";"S";"3";"0";"D_L";"8";"P";"10";"80";"";""
"WP_RZUCANIE";"Rzucanie przedmiotu rêk¹";"PROJECTILE";"AMMO_THROWN";"1";"20";"0";"50";"1";"S";"2";"0";"S_L";"7";"P";"0";"100";"";""
"WP_MLOADER_RIFLE";"Muszkiet czarnoprochowy";"BLACKPOWDER";"Kula do czarnoprochowca";"1";"10";"20";"50";"1";"S";"9";"1";"D_C";"12";"N";"25";"40";"";""
"WP_KAHRK9";"Kahr K9";"PISTOL";"9×19mm Luger";"7";"17";"-10";"50";"1";"S";"3";"1";"D_L";"0";"P";"35";"25";"";""
"WP_HMADE_RIFLE";"Karabin Samopa³";"RIFLE";"5,56mm";"1";"10";"10";"60";"1";"S";"3";"1";"D_L";"12";"N";"30";"75";"";"Ta wersja jest na 556. Dorobc inne wersje!"
"WP_BERETTA9";"Beretta Cx4 9mm";"MPISTOL";"9×19mm Luger";"20";"19";"-20";"100";"1";"S";"3";"1";"D_L";"0";"P";"50";"25";"HOTSWAP_CALIBER";""
"WP_BERETTA40";"Beretta Cx4 .40";"MPISTOL";".40 S&W";"17";"19";"-20";"100";"1";"S";"2";"1";"D_L";"0";"P";"50";"25";"HOTSWAP_CALIBER";""
"WP_BERETTA45";"Beretta Cx4 .45ACP";"MPISTOL";".45"" ACP";"14";"19";"-20";"100";"1";"S";"2";"2";"D_L";"0";"P";"50";"20";"HOTSWAP_CALIBER";""
"WP_MAGNUM";"Magnum 44";"REVOLVER";".44 Magnum";"6";"19";"-10";"20";"1";"S";"1";"2";"D_C";"12";"N";"60";"35";"";""
"WP_SSP226";"Sig-Sauer P226";"PISTOL";"9×19mm Luger";"15";"18";"-10";"50";"1";"S";"2";"1";"D_L";"0";"P";"40";"20";"";""
"WP_SW38";"Trzydziestka ósemka (S&W)";"REVOLVER";".38 Special";"6";"19";"0";"20";"1";"S";"6";"0";"D_L";"0";"P";"L";"35";"";""
"HK_G36";"HK G36";"ARIFLE";"5,56mm";"30";"19";"-10";"400";"2";"S,A";"2";"1";"D_C";"12";"N";"110";"40";"WEAPON_AUTO_PENALTY:30";"specjalna wk³adka umieszczona nad magazynkiem - mo¿na j¹ zmieniaæ, dopasowuj¹c do korzystania z dowolnych rodzajów magazynków 5.56. Od tej pory nie bêdzie problemów ze znalezieniem pasuj¹cego, pod warunkiem, ¿e umiesz zrobiæ sobie tak¹ wk³adkê (B. Tr. test rusznikarstwa). Co do samego magazynku, zbudowany jest z przezroczystego, trwa³ego plastiku co umo¿liwia kontrolê stanu amunicji. Posiada on równie¿ specjalne zaczepy, dziêki którym mo¿emy ³¹czyæ go z jednym lub dwoma bliŸniaczymi magazynkami. W górny uchwyt karabinu, na sta³e wbudowany jest celownik optyczny z powiêkszeniem 1,5x lub 3,5x; choæ w USA g³ównie u¿ywano tego pierwszego. Efektywny zasiêg tego guna wynosi 450m, a do dyspozycji mamy 3 tryby prowadzenia ognia: strza³ pojedynczy, dwupociskowa seria oraz ogieñ sta³y."
"WP_SW500";"Magnum 500";"REVOLVER";".500 A-square";"6";"19";"-10";"60";"1";"S";"6";"2";"D_C";"15";"N";"160";"10";"";""
"WP_SIX537";"Ruger security six 357";"REVOLVER";".357 Magnum";"6";"19";"-10";"60";"1";"S";"6";"2";"D_L";"10";"P";"40";"30";"";""
"WP_VIS33";"VIS wz33";"PISTOL";"7.62×25mm";"8";"19";"0";"60";"1";"S";"3";"1";"D_L";"0";"P";"45";"15";"";""
"WP_US_GL_M203";"Granatnik Podwieszany M203 dla serii M";"LAUNCHER";"40mm";"1";"18";"0";"100";"1";"S";"3";"0";"";"10";"N";"70";"15";"";"*** SERIA EMEK"
"WP_LAUNCHER_XM25";"XM25 Counter Defilade Target Engagement (CDTE) System";"LAUNCHER";"Granat 25mm";"6";"17";"0";"1500";"1";"S";"3";"0";"";"15";"N";"150";"10";"";""
"WP_STEYRAUGA3";"Steyr AUG A3";"ARIFLE";"5,56mm";"30";"17";"0";"400";"3";"S,A";"3";"1";"D_C";"12";"N";"90";"15";"";""
"WP_RUGERMINI14";"Ruger Mini-14";"RIFLE";"5,56mm";"20";"17";"0";"400";"1";"S";"3";"1";"D_C";"11";"N";"65";"10";"";""
"WP_CHEYTACM200INTERVENTION";"CheyTac M200 Intervention";"SNIPER";".408 Cheyenne Tactical";"7";"19";"-20";"2500";"1";"S";"3";"3";"D_K";"14";"N";"225";"5";"";""
"WP_M24";"M24 SWS (Sniper Weapon System) ";"SNIPER";"7.62×51mm NATO";"5";"19";"0";"1500";"1";"S";"3";"2";"D_C";"13";"N";"135";"15";"WEAPON_INTEGRATED:ADDON_SNIPER";"M24 SWS (Sniper Weapon System) – amerykañski powtarzalny karabin wyborowy. Przepisowa broñ wyborowa Armii Stanów Zjednoczonych. Wersja karabinu Remington 700, zaprojektowana w Remington Arms pod koniec lat 80. M24 SWS jest broni¹ powtarzaln¹ z zamkiem czterotaktowym. Karabin posiada regulowan¹ wzd³u¿nie stopkê kolby oraz celownik optyczny Leupold."
"WP_WSS";"WSS";"SNIPER";"9 x 39mm";"20";"20";"0";"400";"2";"S,A";"3";"3";"D_C";"12";"N";"180";"5";"WEAPON_INTEGRATED:ADDON_SUPPRESSOR";"Wyciszony"
"WP_FNF2000TAC";"FN F2000 TAC";"ARIFLE";"5,56mm";"30";"19";"0";"400";"2";"S,A";"2";"1";"D_C";"12";"N";"65";"15";"";""
"WP_FNF2000GL";"FN F2000 GL";"ARIFLE";"5,56mm";"30";"19";"-10";"400";"2";"S,A";"3";"1";"D_C";"13";"N";"100";"5";"";"Zintegrowany Granatnik 40mm i optyka"
"WP_OC144A03GROZA_S";"OC-14 4A-03 Groza ze zintegrowanym t³umikiem";"ARIFLE";"9 x 39mm";"20";"19";"0";"400";"3";"S,A";"3";"3";"D_C";"12";"N";"100";"5";"WEAPON_INTEGRATED:ADDON_SUPPRESSOR";"Wyciszony"
"WP_HK53A3";"HK 53A3";"ARIFLE";"5,56mm";"30";"17";"10";"400";"3";"S,A";"2";"1";"D_C";"12";"N";"55";"15";"";""
"WP_TAR21";"TAR 21";"ARIFLE";"5,56mm";"30";"19";"-10";"400";"2";"S,A";"3";"1";"D_C";"12";"N";"65";"10";"WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC";"Zintegrowany celownik holograficzny"
"WP_TAR9M";"TAR 9M";"MPISTOL";"9×19mm Luger";"30";"19";"0";"100";"3";"S,A";"2";"1";"D_L";"11";"N";"70";"5";"WEAPON_INTEGRATED:ADDON_HOLOGRAPHIC, WEAPON_INTEGRATED:ADDON_SUPPRESSOR";"Zintegrowany celownik holograficzny, Wyciszony"
"WP_SIGSG550";"SIG SG550";"ARIFLE";"5,56mm";"30";"19";"0";"400";"3";"S,A";"3";"1";"D_C";"11";"N";"60";"15";"";""
"WP_HK21E";"HK21E";"MACHINEGUN";"7.62×51mm NATO";"200";"19";"0";"800";"2";"S,A";"6";"2";"D_C";"17";"N";"110";"10";"";""
"WP_240LWS";"240LWS";"MACHINEGUN";"7.62×51mm NATO";"200";"19";"0";"800";"2";"S,A";"6";"2";"D_C";"16";"N";"125";"10";"";""
"WP_STEYRHS50";"Steyr HS.50";"SNIPER";".50"" BMG";"5";"19";"-10";"2500";"1";"S";"3";"3";"D_K";"15";"N";"170";"10";"";""
"WP_KBWBOR";"KBW Bor";"SNIPER";".338 Lapua Magnum";"5";"19";"-10";"2000";"1";"S";"3";"2";"D_K";"13";"N";"190";"10";"";""
"WP_MASADAR556RIFLE";"Masadar 5,56 rifle";"ARIFLE";"5,56mm";"30";"19";"0";"400";"3";"S,A";"3";"1";"D_C";"12";"N";"65";"30";"";""
"WP_Ruger_Mark_IV";"Ruger Mark IV Target TB kal. 22LR";"PISTOL";".22 LR (Long Rifle)";"10";"17";"0";"40";"1";"S";"2";"0";"D_L";"0";"P";"50";"20";"";""
